42.276993 -9.533246 -77.095683 36.603835 -1.331081 -19.908202 26.355890 38.604141 -16.866550 55.917587 -13.830151 -47.351644 2.334009 -0.016530 15.561608 43.617454 8.616807 53.249431 -45.264226 -33.968629 59.696933 66.240615 50.167485 41.506539 -19.701372 -1.286094 -26.925160 -4.974993 -4.959477 40.900914 -17.647588 -1.003881 
-59.255798 -24.519992 0.514199 -28.630797 -25.051320 -21.134579 47.844655 -18.024238 -37.486582 -14.765750 -8.074943 -28.047593 52.767155 -46.152305 11.892510 27.505669 -47.774262 -8.049463 8.457722 55.758164 -5.030034 13.665806 20.465288 34.377380 27.665260 44.036244 -47.333334 17.364365 -95.492930 -71.266723 -3.548842 -4.588303 
13.215016 52.172301 -75.465387 13.326820 -24.691976 49.697185 -45.549064 -28.913196 43.106613 19.082248 -65.043090 -30.182603 60.260362 -32.312601 -48.706607 26.515531 -37.715621 5.745136 18.640507 -9.122427 31.212942 11.020772 -36.946207 47.807887 20.826593 15.689303 0.298805 -32.796631 -21.214960 -22.329004 -44.854535 -14.171057 
14.815424 -44.150223 26.963234 -14.765349 -8.035239 13.037254 41.443432 -45.265616 -98.652948 28.878418 -77.567721 68.423608 -33.658283 -26.165868 -39.810960 -32.425326 12.398317 -82.731418 2.038535 30.488929 69.726366 6.534296 -6.252748 55.405008 -94.728584 -10.664228 3.530525 -23.194520 6.689351 62.084254 -82.792620 -68.878121 
-15.763730 29.306408 -2.417327 -8.075339 -29.387502 -42.624901 67.876453 45.157034 -86.018878 46.948529 70.389692 -63.637156 9.991253 48.904120 69.041021 27.148664 73.414965 -49.883594 31.642467 51.563600 -8.853194 -68.301494 9.045013 32.848859 -43.712652 29.071091 -63.392150 -24.082096 15.331712 61.489523 67.178560 24.750976 
35.341194 -1.351999 4.230495 31.732007 -40.935489 -8.402870 49.632429 56.808370 51.226890 -13.540084 66.430584 29.454444 -9.301212 -4.974916 -2.965086 69.117833 -12.698580 -0.397987 -12.456980 35.565994 20.677452 55.084831 96.502174 25.897347 -52.135665 -8.472128 -34.472715 65.469868 116.815107 26.667509 -53.940896 -12.635362 
52.328564 54.262431 -17.711587 39.794594 -6.605252 -14.870520 -43.221880 43.812831 15.976667 4.641838 -18.444370 -58.971095 -4.117249 -1.200835 68.414094 -84.672669 89.559132 -8.691989 19.965484 54.743061 -89.106957 -32.171839 13.002615 -29.462628 43.506052 -39.229542 -120.225780 -18.319118 63.167670 -5.755193 -18.512143 -1.978956 
-11.864671 -16.041026 -50.099909 -14.877829 -19.190684 -48.780048 -19.179427 64.035797 90.687594 64.851989 1.212005 46.848143 -36.628500 41.089400 -6.445036 36.122292 3.260135 113.763705 10.695045 -11.161099 -9.556552 12.204512 -24.609510 27.907585 55.631018 -52.702103 -95.096707 -17.276328 -31.171055 23.551720 65.591172 -38.996197 
4.589945 48.132563 11.565175 -9.937704 22.361484 5.968942 30.711383 14.828134 -12.292687 29.641795 -8.821658 9.118926 -6.041328 2.951602 -21.856523 -32.968708 -1.437103 46.940607 95.202278 48.923376 -2.243080 74.877242 10.219211 9.650038 -38.655156 -60.810274 -22.958985 -30.691604 -3.483044 40.737382 -11.163670 0.447544 
-75.350070 -30.016967 -12.329389 10.814192 26.618687 -92.860024 -40.843657 -25.052988 -30.700597 -76.762190 -47.889897 5.924343 -64.036730 57.644328 -6.976453 73.943998 94.425712 86.806478 -32.493075 -7.350539 23.457949 -22.894370 22.227184 -67.145458 76.876696 -2.178083 -35.008898 -41.191586 9.608139 -41.713087 23.216169 82.770952 
4.552426 66.757134 4.709453 -3.394548 -29.305338 25.913023 6.702464 -27.472800 23.871457 -35.996489 59.900103 -12.658880 50.328972 22.775812 1.424265 -62.631887 -9.866461 -11.220277 -10.387930 -38.881047 96.247172 -8.734624 52.492720 11.153795 -16.014332 -67.450499 16.944589 1.754688 -27.295680 -11.782863 -40.574137 49.686797 
17.554531 -38.430189 36.961855 48.490367 7.717064 -49.708313 -27.612325 -22.769684 11.772249 53.408038 9.483073 19.709164 84.879303 50.082576 -53.604768 64.741863 57.518596 29.064749 21.218487 27.620595 -65.353579 60.107610 -31.969866 -39.392810 2.889197 1.171024 -11.193631 82.726003 -4.259541 -26.195608 2.122918 -91.437989 
-56.897168 -62.164893 -10.986964 -28.165784 94.710520 0.849455 -95.810148 -32.891844 20.233467 13.824754 13.334995 -11.664293 -6.978199 -25.967025 86.834441 14.994452 -30.002643 61.590164 87.277219 27.326606 -1.812092 -28.445523 47.368204 111.708753 32.097766 10.294065 -0.204932 18.838224 86.765623 44.642145 2.829988 -8.058221 
-51.892145 -10.458320 -43.371207 -21.100271 17.878239 -9.017391 -92.392077 80.391760 -103.630638 -13.248077 44.080775 -11.836696 -61.100438 80.717113 59.384757 -8.189734 2.859274 -29.302975 1.909742 35.356939 55.487511 -2.803351 18.855898 -10.317727 -55.092568 -95.461587 94.114245 -20.934524 20.907444 -96.241847 -11.551287 -21.849499 
9.085939 2.082892 -5.361037 56.273654 -56.407043 -39.727607 36.393108 -38.394413 -52.914686 -55.633388 3.033702 37.761162 2.273564 -7.924179 79.620594 -30.154435 60.826691 37.161876 4.706477 -17.393792 -32.226761 80.096874 -7.060691 69.779583 72.625600 35.225363 -34.150950 -20.888308 -33.466788 -55.248796 -30.620986 -4.919929 
46.799574 -2.001686 2.655470 -35.483344 36.297019 -40.123116 -12.218645 10.725362 -51.229435 -19.559830 2.751638 28.028969 7.996758 -74.179676 -31.085575 13.512753 130.084686 22.654038 0.845733 9.548663 -72.411134 -54.968493 33.360891 -33.607804 37.730271 -10.498629 55.262376 19.807595 28.789382 34.257239 21.230255 20.720612 
-0.335030 -31.049064 37.056075 -1.921922 -90.607582 -74.056181 -22.045692 -32.426546 34.047473 29.892400 42.831252 47.570348 37.017707 41.878625 -19.883122 7.508060 -1.644913 -40.766643 51.710508 9.544171 13.527715 -40.920479 5.438090 63.274555 -0.882702 -43.502673 -30.466916 120.962474 17.496624 12.444657 3.206227 -35.519012 
89.025531 -85.664297 52.316654 27.316920 32.464121 -19.996728 -82.585759 -22.995480 -22.254977 -11.426324 -46.666511 -67.960305 60.763334 2.238086 44.582184 36.872095 -13.300261 21.565102 59.958185 -31.186443 5.133362 -21.688760 -24.535890 42.354246 13.247150 43.495793 19.189879 -33.877785 6.907498 98.419057 -6.212619 -23.355705 
-9.297148 82.067188 -3.511278 4.932181 4.839041 12.643327 -14.116912 -16.926624 18.976691 78.104297 -26.972152 -33.789213 -59.756347 32.666495 30.997647 47.332132 -37.124194 20.264699 -7.295833 49.020517 71.866841 10.466437 -10.100569 -10.194434 23.310631 6.615189 37.276348 -47.509311 36.890428 91.683036 2.245242 91.964202 
-15.370681 -59.210775 -45.030325 9.310073 -0.716879 -54.169765 -14.488845 -51.031556 -40.216879 25.037925 47.067556 -25.696164 -47.419096 36.137004 7.095763 36.579122 71.303471 42.118442 16.218487 -33.034885 -61.142122 7.710090 -45.937471 -42.971422 6.759477 59.850809 67.257214 6.120027 45.739545 -8.938067 -63.547536 84.388213 
21.850529 -39.832568 81.734637 -21.734870 63.282913 6.836485 -19.380254 -35.055554 47.448840 17.523312 100.275930 -80.590773 -14.557809 18.436769 -35.379302 10.646972 10.155126 -13.716905 25.999002 2.325176 32.546137 19.990503 7.081716 -56.166899 -78.154999 84.401388 -46.985079 5.965385 39.202579 -59.238661 -50.013758 0.823486 
5.614256 26.136467 -1.960067 -130.721894 -67.138824 4.006246 12.083802 25.102066 -10.349701 -32.364935 58.178704 71.359729 -19.686051 -48.432246 -9.920214 -12.032576 -6.909563 8.775874 -39.539427 -51.691188 -29.642849 -11.126458 16.014950 72.945019 -11.264655 3.030964 76.324526 5.929766 4.963082 7.513468 27.047686 -47.516269 
100.079326 -36.493905 63.446180 46.433969 2.375271 33.156438 34.059535 -30.467912 11.375721 23.594286 -20.148548 -29.696981 -51.237516 22.573650 -70.907684 67.492767 106.184881 -43.122577 -57.883495 -17.926216 -93.536743 73.598006 12.812418 -12.809979 -46.386375 69.460657 39.103381 26.913966 23.687792 -16.680066 88.560536 27.222930 
-69.657536 -15.012753 -66.198555 -35.062604 50.913425 -118.551227 41.512290 53.749002 -12.060933 36.878059 -42.940365 13.994916 39.856143 29.935258 14.949210 -58.977277 -98.872297 7.396382 24.180328 10.377744 8.577945 -64.455781 -41.093163 47.181105 21.050311 -39.528331 8.161092 13.528415 -26.165739 -3.418176 39.674012 46.625754 
-3.883918 47.679858 -16.977517 72.528599 -9.192295 -20.505315 -29.500993 8.211362 65.864813 16.683517 -10.121080 -39.014264 35.650157 47.249731 -27.468325 18.517585 -1.105429 14.718002 39.786346 57.807085 13.266083 22.496462 -84.020890 -59.516100 24.391063 -63.850967 15.862018 12.452975 15.519573 -46.387349 -35.488396 45.272325 
12.878811 43.508570 -67.099792 -35.229983 25.270419 7.210873 -17.024022 -49.643419 -24.453685 87.712264 -66.468972 40.282359 -58.990281 2.515382 53.372836 -35.502938 27.271183 -55.555049 7.963651 -65.542215 31.421361 -7.206946 40.685525 8.591708 -1.021368 0.041787 -9.992878 -1.925705 29.389290 -39.864599 -42.653198 22.079771 
-14.570621 51.480235 5.530420 -5.242265 62.253270 8.344891 -30.736930 -97.461730 29.407474 -11.660156 -35.365157 35.922625 -29.802101 -22.325503 14.307046 -25.462272 66.267649 14.741095 17.055469 1.690753 36.913242 12.409494 47.848211 40.870814 16.134300 52.196954 102.615041 5.718999 11.283146 24.278785 -37.024556 57.888489 
56.458118 9.338225 -79.464542 97.006100 -74.428732 -25.659780 -57.147295 -28.156031 -53.881903 46.409106 -47.016037 -30.463793 48.230629 8.563784 71.654469 38.728904 60.491565 -47.519357 -0.676364 -29.640503 79.862498 31.189004 48.544906 -32.581363 69.953153 14.040288 50.723338 21.163360 -60.526546 -2.630908 38.133590 7.301436 
-10.692815 18.483671 70.360767 49.979939 19.258455 47.045522 62.906217 -46.446417 -40.215652 -19.156336 53.326061 -24.568004 26.954040 -19.693340 75.246328 52.527425 -41.653485 34.271769 -4.347890 9.709640 114.042089 5.000114 -4.162854 -20.654592 -39.087904 -4.144260 4.962448 -24.951113 -39.472160 86.887565 -7.479658 7.363445 
-104.307310 -56.185300 51.582776 -49.125225 -18.520366 68.873201 -64.324784 -56.999173 13.922301 69.581790 -81.846002 -40.244938 95.236205 59.133954 -22.775532 34.141083 36.764181 -25.021615 -50.255677 3.007933 -38.262945 -16.059444 10.929643 -13.939970 35.878835 42.669097 41.377531 45.310895 27.489534 56.338281 -30.130878 -21.763335 
-31.539486 69.036631 -22.745699 51.993209 19.721446 49.227042 -62.210543 2.000791 -17.078301 -27.498007 42.460290 70.456584 49.635160 -3.195854 -24.609879 50.881777 14.825199 -57.431845 54.141824 -25.582419 15.027090 -34.338913 -31.368741 9.192879 -7.345562 -44.668867 -19.303373 96.147344 43.851120 -146.803087 46.127798 -30.075718 
71.449090 82.731333 -64.928431 -45.648219 -17.219077 76.026758 7.042526 -2.056113 -34.548972 9.241775 26.239091 50.503546 -4.840190 43.367103 12.652375 40.054673 12.347979 52.264554 -8.544832 -46.177454 100.717692 -22.740870 58.887883 -41.389554 -6.944973 3.752053 9.713203 -11.764115 80.277339 -52.174330 -14.675939 46.547526 
-11.668355 12.500575 4.355413 -47.262814 8.295676 14.814181 11.655969 -36.183245 100.586227 -3.414010 -55.053440 55.292365 41.091990 24.058228 -16.136865 -63.393346 69.957259 72.897716 -38.157418 5.959000 -0.243951 45.297709 -4.277746 91.689241 -8.428595 -88.127581 49.548778 -9.470895 59.869448 -9.469242 37.401056 31.584299 
25.161750 -10.629183 -41.793450 -10.665989 42.744349 13.092409 -11.554333 -160.476066 61.305027 -102.681326 -6.543847 41.485900 -11.306675 -44.078250 14.831434 -45.112557 -30.307441 17.238872 41.537445 79.031398 11.567740 0.976365 37.043810 -23.536420 45.972606 27.097579 -25.194823 55.865329 12.494972 -62.219002 -12.308501 17.101350 
-5.053469 36.160587 58.365340 12.230736 46.736145 22.826496 -6.231138 65.032127 -47.970125 -28.958925 -31.344298 -24.379770 18.051098 -5.197194 48.860521 24.316025 -49.716214 -59.243961 -55.607747 55.629480 54.907903 34.777007 -7.288137 30.442896 -46.773024 -10.071693 -5.996735 8.204216 -13.797630 17.587109 -28.768157 -27.921429 
-55.906811 -4.857706 42.280758 -14.900836 21.607051 -26.610293 41.368161 127.576034 -57.496262 46.499436 56.847047 -46.145407 47.201846 -3.823608 54.941467 41.893109 -38.055224 11.572894 -32.017613 -10.838079 38.655313 -39.162318 -8.836082 23.170107 -7.161541 -15.211202 42.651737 12.906898 -8.743432 40.784056 15.509031 14.999808 
-33.990710 -74.695319 1.707670 -1.960631 -39.218651 -41.013442 27.416634 70.531464 -37.716296 16.609716 27.519259 48.988903 47.206453 74.409158 -142.377177 92.298898 34.299775 55.232720 61.718613 73.019387 -46.701991 62.410304 27.167270 12.601485 -2.438704 -27.303480 22.402293 -63.201525 57.099175 50.447592 17.912082 54.081271 
37.146509 -23.250778 31.194362 -26.602042 40.703027 31.063131 -39.700637 17.425858 -17.558822 -5.129490 30.159881 22.275705 71.227064 8.785256 8.619264 0.981835 -94.333482 -64.755064 -19.431593 54.272009 85.490852 6.898858 -47.596404 -55.918805 4.073392 6.631852 -18.298791 74.792036 28.387146 -82.373698 -12.840434 4.970816 
41.676562 18.753387 36.721566 33.960130 44.173712 -44.645570 -47.852874 89.486208 -39.392795 -4.316746 41.498897 11.548828 56.342563 12.828528 -18.620514 100.785252 -8.378836 -34.345552 -35.496325 0.776344 -26.198047 -28.914192 13.911837 0.798582 -18.746476 29.498666 44.765195 -9.851545 -61.421567 8.408063 -17.781726 4.107968 
1.338332 3.915306 18.622404 9.275797 6.517522 82.847776 -49.905108 15.982156 45.827480 -5.370158 71.182922 -4.986292 61.649773 47.277142 -16.405314 24.174748 50.344373 71.151059 5.508452 -79.842847 57.922560 112.436839 11.937135 22.920195 -15.112790 8.777813 -5.633179 91.675113 69.637659 43.555678 -94.916720 19.629927 
34.469241 57.451403 -27.651572 20.701380 58.744811 -21.674110 10.975802 25.060059 -100.468917 67.086572 55.417937 -18.315467 7.923650 48.409862 17.788212 21.026961 -77.505640 48.532132 -70.109866 80.277195 47.818724 -7.600897 -32.195332 -8.785647 -66.513295 -8.435459 -46.718696 2.959860 -7.424934 94.446398 -19.761643 -58.495675 
26.397054 56.793618 26.052786 -28.444821 -6.526988 -27.459565 22.860432 -49.894629 48.416321 4.006035 -38.279529 25.304753 27.058210 16.261857 85.177237 48.088329 62.278370 30.549807 62.460085 38.256652 -6.380373 -19.741755 -21.410659 13.261243 -45.305992 56.085492 -15.959220 0.865373 -0.795272 -5.145921 -25.727124 134.171689 
-99.343340 -90.918118 101.257908 32.144849 -13.571829 -15.001084 -54.464600 13.932880 10.443614 56.666738 -16.379071 16.520233 75.113715 -52.882192 -19.108229 -48.476305 -0.725112 -29.556458 27.866765 23.169230 -19.310589 48.999250 -6.541659 -67.624935 29.221910 27.255710 13.324736 91.557534 8.900446 9.332171 22.700604 4.327609 
-55.211338 -13.515798 -38.630769 -28.548471 -23.419283 -30.188188 48.618151 -46.105164 -79.031198 57.320741 -77.250205 72.578973 -12.253264 0.294823 -19.397016 67.258237 25.914878 11.146703 -20.507771 59.157544 -13.994912 24.314975 -8.864575 74.808313 36.353992 -5.843187 38.018494 34.461660 -1.719145 -8.915848 -18.468144 22.976912 
-13.416287 -27.117717 67.868314 35.124917 -14.234834 37.593178 -56.820503 30.399786 -6.639807 15.394905 -10.592571 57.921982 26.802973 47.932358 -45.833714 10.276353 87.017859 -9.218041 16.338088 2.414041 0.642908 -18.514844 -1.287337 -33.136040 -33.157398 26.621420 25.710506 -58.348242 -13.220742 -15.618256 2.946973 -16.834917 
77.077226 16.845055 -90.310029 35.357533 -116.021392 10.653488 110.225347 -16.648186 -16.285930 10.495515 29.897262 26.893382 12.707104 16.577869 11.076957 -50.821229 42.925075 -35.610770 -14.566956 -34.022999 -44.740958 -63.494590 0.966824 78.877347 4.930575 28.915479 5.769369 -19.007381 9.769169 31.655100 1.534534 55.256866 
