-19.760319 -21.826825 10.253790 62.111042 -15.790634 32.782128 39.658144 -1.099734 -7.538325 24.526828 27.782663 -54.100431 -0.144546 -121.190130 -11.867703 -61.710416 48.103537 -25.193877 -58.658039 116.791347 20.781761 19.251957 -89.834669 -16.084091 -40.101846 -31.585164 -7.491424 -88.888739 16.875244 89.112807 25.093149 -86.350661 
22.015967 -63.157673 -17.492533 -62.109114 4.121311 -15.062590 82.332108 12.222183 -66.733295 -33.949361 34.311748 41.261463 -46.415410 -5.909638 7.804734 8.858760 -8.649165 -48.353729 59.029886 6.356881 72.544300 45.099108 -12.450592 -47.182990 50.672419 -48.342608 -21.071189 -56.138672 17.799978 -5.277464 32.521761 15.485236 
-21.169457 -34.701373 -33.629412 23.014563 -78.260489 -33.326021 -107.432384 25.066079 1.183446 111.596542 5.476718 -96.012000 27.994893 67.890371 16.007801 -52.687038 37.311829 -116.662831 -7.210762 39.739934 -92.612243 10.167727 79.595495 10.996638 14.781477 20.477254 -92.538002 14.794518 11.455676 28.782301 99.190568 -12.580801 
31.030005 -21.853676 -2.522977 -56.098827 3.831508 1.841812 18.005827 106.581920 -18.088988 38.830948 6.274873 -47.574357 -49.798114 -43.386436 -24.943330 26.380002 60.962547 -2.968579 48.940444 -55.276417 76.299828 -52.222364 66.306667 -52.505845 -18.344127 -27.709239 -58.468762 -43.224642 -50.760912 13.637914 -42.459254 6.354004 
19.994064 9.189034 -71.534679 -32.690016 41.987841 -19.315577 36.159636 -0.901614 -50.556511 42.969567 -90.188797 5.440212 -18.391533 -50.273637 -25.188744 -44.228826 11.545192 63.971632 -60.106208 -2.838768 99.545325 -31.955711 -46.967949 -0.185854 44.466896 6.887513 -58.138882 21.367580 107.287142 -3.019506 40.258558 -13.390802 
38.253954 12.813531 -102.153332 49.210830 -73.203557 -32.639473 12.613148 4.185062 -24.930189 17.820789 50.191717 22.292714 52.304277 13.868447 -69.094131 -26.349054 -8.830928 11.327508 -90.066275 102.205195 -10.115940 -12.406207 27.635039 27.525449 -81.522315 -12.471311 47.390988 24.961330 23.619261 4.279869 -30.760858 53.980454 
-3.767988 0.700867 -12.829560 44.913634 -14.464084 21.587723 -14.939268 3.266444 -0.133582 73.580351 -20.224920 -13.954359 -48.566467 -9.148113 -19.218352 27.516469 27.102090 37.436389 12.814699 90.184487 47.016041 -55.388557 34.266223 26.627388 12.207174 21.536032 -55.244086 14.623389 7.634398 -69.287648 0.079343 -19.004166 
5.042875 -41.235939 -5.221514 51.807033 33.293298 -35.000825 31.880432 -39.501654 -125.415227 11.070360 -22.328210 36.988505 28.269269 19.520480 -21.003985 -80.634494 3.276019 -56.178617 -25.868024 -36.919088 -11.655039 26.104827 3.334620 -40.748497 -114.322274 -28.013664 -30.552662 -30.079421 4.084252 37.065791 7.837469 -51.138434 
22.427696 11.964666 -77.186911 -55.593296 -29.746258 -3.117271 -3.149011 62.449153 -38.288765 22.326334 1.907009 -2.880596 -38.333316 15.085640 61.046995 63.093364 -112.814860 30.869890 -28.960607 100.348592 17.495828 16.812337 -85.587336 37.689702 -18.084270 3.421519 -10.349072 -76.764729 0.031944 8.109676 46.944032 81.431904 
9.304748 4.431386 11.848205 9.650174 -28.742879 -9.640258 49.650616 23.586240 2.009262 -43.175934 28.631219 58.967178 -85.440678 64.372946 55.609753 -41.830435 16.868647 -0.475422 90.660083 104.324263 21.794078 5.556244 -33.408688 -19.832098 -75.739914 -23.254398 33.918992 -22.301526 -13.534568 3.746870 22.515539 -45.306856 
-11.755965 32.874873 -6.599928 5.307475 -75.787399 -3.140636 39.019862 37.252597 -16.767724 -32.548901 -42.830471 130.235324 26.114751 49.277138 -41.329036 -51.746662 -1.842811 45.789861 46.678263 -86.092799 44.747580 -7.028168 -43.889868 -38.512443 -15.079552 -51.732050 23.884518 -29.109240 -12.125007 39.393496 -61.219395 26.927821 
23.751881 -39.807342 38.849357 -23.459418 8.659117 28.573172 62.237786 -42.489055 -64.216646 23.122017 8.197629 -22.231310 31.944335 -44.501471 -58.369561 0.746346 -35.533936 -19.889015 24.832660 39.306283 -64.865468 19.049375 49.048459 55.055652 -73.060952 48.225300 23.772737 -23.420771 -2.419824 -5.060723 -53.684654 -14.060029 
8.174193 -0.532822 -34.021546 -46.688686 32.185393 59.211884 -74.599949 -29.156060 -33.417054 -5.586881 -2.286617 20.827113 -83.292851 -0.200753 22.807395 -47.164317 11.415523 2.107937 20.327817 0.039345 -66.901716 -7.569101 -12.411896 -47.374834 -46.683272 -33.974917 93.549698 -34.105535 -30.535591 46.022507 -23.167726 37.374716 
75.830631 -29.511885 -110.692406 38.463328 38.570193 -35.810499 -3.810605 -49.733710 10.574585 -52.759728 28.324458 -23.001789 61.950481 -15.270077 -6.038000 -37.025363 54.439122 -65.659896 77.914155 -47.536757 50.851325 -30.639506 -37.695889 35.585685 59.433799 -21.262737 -119.709008 -81.937321 2.332961 -50.946690 -58.799166 -10.044911 
42.631785 11.797120 11.062822 -13.422968 -65.609367 28.277725 91.564799 -54.860570 -12.143704 -69.801500 -8.737175 46.900043 65.097364 -83.535311 57.755771 -19.674732 -60.269315 87.318662 63.472076 -37.003604 -29.705268 7.679685 -9.410531 -44.683119 -2.901268 -75.234356 -82.106101 12.815707 -20.925531 -9.361546 43.049954 -42.280501 
-21.553701 22.198948 -37.529091 -45.333791 9.483867 -81.791519 42.885123 34.761116 13.516215 63.590926 4.901951 -23.813922 -29.746722 -31.733388 -45.622736 -33.202871 -46.449542 -92.458921 -7.816813 -22.460002 -1.058408 -0.066347 36.471814 -108.311923 -35.452577 96.548248 -23.326889 -31.913140 41.502831 31.744388 -22.054901 14.386923 
50.559966 -61.158814 4.760935 23.246066 46.810696 -25.022543 -62.101206 -28.053020 46.855790 -44.820929 -70.375713 -69.054804 43.358486 -62.457105 54.212268 -5.575860 20.649102 69.291881 -55.497731 15.079961 -23.499015 -86.879730 -13.915779 -50.140550 -33.786728 -56.690953 -27.973488 -19.041399 37.076678 46.627021 32.658837 57.754763 
-48.611500 -15.904203 29.799723 53.210611 -10.927607 -52.612248 36.689172 -18.101232 -11.158002 -63.911355 56.353047 -73.934920 -35.910742 -81.698422 73.791257 3.259260 54.128236 8.531895 69.670330 -36.592556 -35.337414 42.985957 71.877923 -28.998280 -20.264874 -22.963923 42.249570 -19.373406 -39.814407 -10.183307 -69.089099 27.172401 
25.601117 -21.206550 -56.367821 -50.733388 32.923028 7.192888 4.261472 16.482011 -14.925718 -55.000919 -19.464232 -16.133515 -62.412526 -21.840601 23.811833 73.753550 0.816856 -51.393281 34.714778 64.692753 -84.978364 8.226490 75.035782 48.048869 39.736098 -47.543304 -47.319503 13.142613 78.167680 8.333855 66.492858 -107.090816 
-34.008080 22.085215 9.149375 -2.618385 -24.210775 19.168288 -29.226185 0.137172 -0.859352 -15.536092 -19.689837 -34.320314 47.827936 -16.738888 -11.339307 8.234071 40.576700 21.969265 44.051989 24.476702 17.757340 -11.412274 45.672786 104.231853 6.944574 -15.815076 21.632837 -42.954877 15.237451 -8.794038 -41.009281 8.549381 
23.186028 -26.971163 -0.637486 -11.249519 -21.150125 29.188220 -69.367228 -19.124212 16.494685 23.706743 29.084746 41.051882 8.880056 69.098124 -57.133641 3.247841 -18.614266 29.241692 27.676693 -57.450455 -58.560890 17.045432 -47.423224 2.664622 -30.258259 27.739842 14.679181 16.895959 -71.276867 56.519765 -30.682383 19.486324 
-128.796028 89.991155 -63.685505 -47.955529 -2.385566 -54.283848 -7.599237 -85.596121 -33.144388 34.373435 -43.027814 41.636277 18.349715 17.976862 -8.510316 73.036631 10.454464 61.529358 -29.912510 -81.089018 18.254259 64.701924 27.413759 21.773926 68.754198 -30.912846 84.673863 24.212795 -27.446424 3.244540 87.959372 -76.389388 
58.416181 -1.047691 7.360317 -26.227152 16.297744 11.372799 6.895753 -55.101368 59.772256 -58.275985 37.006548 50.429549 -31.980980 11.161080 5.739432 -44.901463 -31.811578 33.574891 -37.079604 13.515611 -43.270645 31.208786 -8.747986 -58.154172 -9.704749 61.456579 34.960103 -17.906447 41.009085 7.561679 -33.842490 -51.949618 
45.471788 -24.962274 21.495167 2.327544 -6.985902 -23.837145 4.448654 -32.590717 -6.939606 52.980914 -41.387231 -40.787267 -87.591363 -26.301042 53.130380 -56.822437 16.736911 2.319698 -43.940098 68.896136 -29.607673 4.256861 65.352039 34.690931 20.183018 55.549129 -30.882468 -18.343581 -8.068536 -99.002870 -111.015861 -9.801038 
-17.790969 -12.581227 9.957468 -17.032893 37.991354 -30.868004 -17.451885 53.315674 -1.419470 14.737343 -9.693553 -6.884924 -8.047050 55.926259 -40.107707 9.518020 -63.411831 81.535658 -18.876279 -16.488307 -23.579873 -69.268731 34.030814 1.269019 121.646428 -0.542425 -25.678505 -9.005016 -14.978503 73.238456 89.052130 28.400143 
-46.921354 -12.133918 8.059794 44.208491 -5.482705 -58.000223 21.515641 -10.741714 -83.310425 -2.151811 -18.849984 52.675217 -18.132198 19.974566 -3.171405 8.877047 -68.822048 12.875750 11.533696 27.582757 46.098966 85.241975 67.718398 -65.775481 -7.400109 -3.382353 -24.370418 27.318195 102.783392 -45.477362 -9.433213 -81.593708 
-5.660571 -23.328327 -18.427709 -55.348988 -2.178910 -31.356866 49.537067 29.371584 -28.633872 8.114130 39.696584 -71.352607 4.211393 -124.775701 -4.744832 -28.093576 -1.872461 82.606918 -51.705436 9.503598 30.914531 -9.257104 26.685976 -19.148877 -12.527374 11.897182 58.834579 -3.970748 66.098704 15.054340 -16.919406 -47.698658 
-53.937636 -51.848228 -34.242782 -111.824797 105.963618 19.821670 -0.614512 -40.935610 -72.130333 -104.898637 -7.713671 -93.436765 30.418728 -19.446740 -21.798170 -61.815358 42.138067 6.735018 2.628702 -67.342956 -52.098140 -57.456237 61.718503 -33.936631 -34.430755 -39.522451 -3.960758 8.449268 4.018409 36.059034 35.577913 20.668135 
-20.957153 12.257809 10.313163 -43.595045 -101.332850 97.052706 -3.647189 -3.620738 -47.051512 73.126761 -25.087439 -0.381155 35.891653 -29.129776 51.051346 -6.877060 10.586614 -32.046124 -2.277174 31.267082 -29.149340 -55.714856 -22.361604 -13.975345 -68.718354 39.392788 7.748006 -70.427468 65.299056 47.440858 -15.075848 -31.604503 
4.352302 -68.623448 2.052867 31.401449 30.537845 36.011580 -0.662603 25.566849 75.268044 42.388051 -25.041860 23.479015 60.224434 -40.243453 38.881228 14.966519 -27.669468 -6.095722 -36.885472 -56.127527 11.994861 12.946024 16.560874 -23.212192 56.922932 13.430030 -0.263016 -12.995686 37.156016 26.317097 -53.333077 41.468676 
-6.905973 4.825270 21.493075 -10.101939 -3.938168 -4.119732 51.533585 -93.041774 -36.042957 36.749190 -115.036232 0.630286 14.238613 -69.015666 -66.710069 -9.851500 59.993271 -34.355790 -17.661654 -33.338729 -14.653433 31.519716 37.623641 -41.501906 0.284906 21.292323 38.968204 -51.204901 50.155397 88.649564 42.774567 60.442957 
16.196871 -52.872974 -1.946038 -15.121353 -18.793057 36.220604 -21.937010 2.144488 -12.347312 96.582608 8.992030 16.492237 -9.495196 32.601048 25.204530 -4.430244 -29.108772 -42.280847 -47.172626 -43.170836 -45.984852 -13.979340 -14.490519 29.285321 9.001880 -23.699407 -9.472220 -28.730119 -28.169822 -25.488308 33.400242 51.147563 
16.952462 18.035825 12.239756 21.232282 32.677144 -16.409247 51.363160 63.251242 52.682949 17.585219 -37.569700 98.182745 25.470284 89.486856 -105.525475 37.243901 56.250373 -7.452078 86.972306 -33.347631 2.283784 -46.436247 61.019828 -1.765875 -43.529138 91.607213 6.338083 -7.306491 -82.204315 37.310772 33.598556 -21.126148 
-5.117470 -16.208891 52.003051 25.336996 -3.879540 -2.235965 54.442148 57.142514 -12.878480 -21.121055 21.536853 -24.305552 11.246420 -48.666712 10.275792 2.250168 81.922229 58.765113 12.216616 13.248704 44.758829 -2.936373 104.503840 -78.379505 8.888424 31.360239 -8.377472 79.745216 23.736883 43.659816 66.700782 -12.799733 
36.856240 5.023355 37.725116 -13.223750 31.743364 -74.522435 -61.737204 -97.674715 -53.636044 -23.639902 -31.849014 -76.206528 9.929479 28.050428 -9.307026 80.653374 16.550203 -42.550622 49.716563 7.231090 95.951699 30.286786 25.279187 57.939117 -71.708850 92.840596 43.623913 -15.772650 14.146351 -8.496060 3.795762 -29.216833 
-51.461688 6.422114 -3.067595 61.351213 -51.293077 -80.220427 28.841781 -32.188514 9.583569 24.371283 3.801641 -42.806585 -90.560826 -56.534158 -12.497105 27.709856 41.992400 -6.201138 -67.516258 -13.582591 -62.311435 -14.365376 -45.593502 6.062051 -17.941009 50.475340 6.940309 -91.569118 2.652574 3.661362 -22.816475 -13.271310 
22.666602 -37.329165 15.488742 -25.337174 -2.339345 35.666534 54.948083 -37.776024 11.470973 -27.725281 11.091303 -2.165342 29.039690 2.126990 53.076365 -75.002779 51.222825 -45.801338 61.133949 65.370139 -10.090368 -16.239736 -11.385215 58.404136 -6.209078 -44.511700 -21.592632 -8.119637 -4.522305 3.058624 -1.184206 -3.043247 
29.192271 19.515681 -33.797052 -67.553214 -14.504089 -39.025371 -11.761213 -20.974185 39.087714 -33.547087 -10.334229 -6.531425 -17.220483 21.818779 67.354732 46.858395 -45.988667 -44.836232 -34.937131 -23.362179 30.806655 45.769656 -16.999077 14.816551 38.052133 -105.607501 1.839952 14.139550 -28.353039 41.793552 -50.297038 -72.319516 
35.838786 -38.880920 101.950776 26.952200 32.238216 14.134064 -55.493604 75.876228 8.210869 -42.491943 25.175601 -3.444579 16.447859 -2.117979 -30.955176 -12.091646 45.684103 -95.343525 14.746488 -72.724667 -134.299541 5.628487 -17.536748 19.097418 1.025792 2.252389 -1.188695 10.980283 61.869012 5.993674 46.288285 -86.033855 
9.327308 20.391139 -39.903935 53.941542 58.068671 15.818970 -33.339491 -22.430890 59.772469 20.583212 33.121271 -36.951613 -23.771933 21.153601 22.749680 -48.131529 53.831721 29.647501 -64.772409 -47.348123 -19.296635 -11.884501 -2.018312 -44.288067 72.689005 -56.920755 -47.351103 33.479167 21.393942 -144.284893 3.410869 -48.733620 
-17.966771 2.455631 -78.469229 -35.712246 -33.231813 47.297582 -13.091870 23.849809 43.074054 -63.660810 5.414732 -58.173987 48.756823 -25.913561 8.572063 32.356201 2.565471 77.140035 -124.027051 -50.560823 -57.574193 -23.674209 13.126914 34.575209 -13.681193 -55.528553 -48.397507 -32.724942 27.917880 -113.783793 -3.592943 50.012429 
-23.859927 -29.615193 28.810835 -3.203192 16.890147 76.704100 15.471193 92.538022 24.372497 -60.559181 -32.763348 -24.755712 -68.603620 81.386234 22.213394 -0.247525 5.428394 75.411465 5.131693 97.638114 36.715318 71.783934 19.745504 -21.901573 -9.322982 1.393535 -1.487569 -5.072681 -1.463970 -6.075962 -12.415017 4.786456 
37.159080 96.337713 -10.793640 12.646282 52.821842 21.902677 23.428783 68.061521 29.047366 19.450232 11.450444 -64.931069 -98.340931 124.508359 26.226624 30.128767 49.209294 -15.730153 -28.028623 -84.502847 -9.488793 -69.682717 -41.260093 -3.767312 -13.950011 -27.549886 1.645180 -38.611377 24.360399 -64.786772 -1.724687 67.471330 
-47.934236 80.018650 5.247913 32.985681 18.609030 -5.936483 95.432990 -6.119869 6.524339 11.005143 48.050017 -23.148047 20.314554 -12.762746 -30.861258 -24.868335 -3.817926 -3.133941 -19.010537 9.837867 50.666855 -13.151203 48.239827 56.375644 39.299502 9.379837 -45.616050 18.547171 27.843079 48.573989 4.884321 -4.690792 
37.299783 45.753494 24.908367 -25.210847 -19.536157 37.067352 22.973862 55.268821 25.011467 -5.075117 -76.383061 59.962603 21.624959 -32.903884 -17.910378 -11.557193 -3.392856 -60.048988 0.738790 -115.255169 53.881581 -34.623442 -26.003126 28.640505 -16.431072 22.350836 14.223823 14.690619 12.603963 7.259937 -34.472966 -64.572501 
19.771923 -72.153744 -33.699809 87.441238 16.580789 -2.326323 42.302609 -55.667340 41.366333 -24.321976 24.879936 -29.952832 45.028129 94.695277 -23.494219 -25.413386 12.644908 -32.793804 -27.349381 -21.070285 79.557449 41.111533 0.706635 -16.070779 97.690947 28.561884 -38.081480 -47.091922 8.740278 -80.544214 -69.665615 9.991205 
67.184852 76.415464 -37.853742 31.627007 61.988230 50.509853 -24.221932 -36.773549 12.370398 -96.203777 -1.152411 20.067719 -8.214674 27.790917 44.310570 -36.090390 -65.067645 -21.606726 -19.839493 -70.216585 -31.737060 28.763113 -24.432624 -27.534366 -5.318839 4.687099 29.750274 40.871503 36.150796 9.545643 -70.702793 -30.691756 
-54.401624 -31.214497 37.052996 -12.043178 -55.000852 -6.465383 -36.697998 -45.965181 -15.869674 9.650604 7.989427 16.937086 10.065109 10.301321 -46.257320 -66.715069 -39.301585 59.012335 20.911776 38.622585 -50.230677 34.078094 55.099439 38.728192 64.522550 18.662232 58.764080 -45.435111 -20.031200 54.964311 -33.035909 -40.189589 
-11.714849 -17.754828 -46.734957 32.337955 -47.301873 51.030143 -104.287683 -19.589206 -12.606621 16.884866 2.648951 9.215415 68.951305 -4.402524 86.405908 16.750808 4.212009 39.804696 -33.435392 -68.309580 -25.225375 88.078692 -34.440736 25.860338 -16.418943 -101.542191 -57.260397 70.837998 23.521162 14.571596 25.915742 -14.482136 
-35.138286 -34.269204 5.528666 38.806826 -90.694822 -14.940004 38.578516 -36.023100 -48.312055 39.727405 62.274306 24.998824 -21.815780 26.278563 61.452619 22.911964 64.527454 18.883243 59.731860 -22.402485 75.423130 64.462762 13.079619 59.926585 93.844494 -6.474298 -57.316491 -0.665178 -63.288269 -75.142384 87.936167 -25.592541 
-37.191557 27.627055 -9.940081 -28.018357 51.184888 -33.841239 -19.348298 -40.993602 -0.033757 18.824136 39.703976 -14.281688 -34.018189 -25.617152 -15.655224 2.774509 21.447310 -29.754247 21.789327 -44.855352 21.728034 -51.108694 31.580399 -31.753244 -6.267302 -37.792008 -66.318242 -94.078370 50.237333 -76.025354 -62.121832 -42.267289 
-43.210919 64.957319 17.413972 -9.505637 8.047646 -35.191744 70.429649 -79.060436 -2.719768 6.418105 23.825256 -60.595095 36.595541 -0.719917 -114.771474 -0.295125 -45.447733 -25.805045 55.996302 55.181789 -39.335608 -27.257493 -102.377494 31.969546 69.792610 65.998841 37.340568 10.657919 -72.140419 -34.787050 -106.530558 -54.068446 
28.804026 10.098161 -31.522410 -25.911986 -25.112115 -72.296417 -53.833832 81.168317 -14.720142 2.898898 14.161989 42.670604 25.927064 -23.226499 71.176999 -46.673341 -41.436045 5.423207 -50.969387 -23.142319 -19.296689 33.961705 1.614779 -21.064810 -14.168492 -5.640202 -17.027605 -46.298225 -33.594087 27.203348 -32.138231 19.353067 
16.538362 30.313094 -36.308142 27.775901 36.952802 60.708415 -22.175311 12.948293 75.495488 14.311325 -37.902578 122.104498 17.482982 37.683321 -13.053866 -29.438294 43.837522 25.735679 -4.337149 53.152615 -25.621592 -3.400968 -29.840395 -22.401294 64.510202 83.190953 -80.474816 85.133045 -31.853849 12.434603 54.203235 -18.431033 
-39.911418 -49.275163 -3.299993 18.116716 53.591531 14.727672 11.074984 11.199132 38.531939 -75.156947 -37.284106 -53.708788 38.933147 20.355516 35.700411 -8.072678 9.287418 131.147155 20.733844 8.852749 -62.427226 -57.609595 -32.535239 -23.331312 18.927792 -6.907000 44.098195 -4.863153 -12.646444 7.281211 -18.113040 76.538526 
-34.787110 -51.783891 0.124442 -45.621817 12.963754 -19.999196 -2.689978 -26.760560 14.304295 -3.941508 -50.530197 26.103699 27.525375 39.631429 20.696573 -33.192083 31.440126 59.032327 28.388191 10.046110 39.815593 23.231606 3.632802 -19.569965 -73.941099 -18.268477 -10.829664 30.054243 -56.481567 14.801442 -6.694599 -17.133840 
-59.499031 -64.417264 -45.038066 -46.161678 -1.380049 23.594074 10.407453 24.024056 88.976835 11.504950 44.109304 -36.553131 -26.167041 -10.616183 63.696518 50.274548 37.759181 37.498644 34.976540 -10.363332 -3.696073 43.949310 -131.180256 -51.422426 -34.869787 36.039119 -25.785161 -1.001287 81.161604 78.345285 40.435123 -37.179988 
