-1.249027344822119176e+07,-2.286269120468306169e+07,5.380094731868732721e+06
-7.880239989735192619e+06,-1.367514995362350903e+07,2.136291169949632883e+07
-1.651474423575210199e+07,-2.712835666678323410e+06,2.057050519527675584e+07
1.461125048521848209e+07,-3.571615183180835098e+06,-2.178511015767719224e+07
1.940409622788801789e+06,-2.333024544458852708e+07,1.185045667430777103e+07
-9.277707081516033038e+06,-2.472260463371023908e+07,-3.557323472919973545e+06
1.621611962644354627e+07,1.596726260732257925e+07,1.364851624694611505e+07
8.102837068157029338e+06,-1.640502306486007199e+07,1.909998601827390119e+07
1.047268300824734941e+07,-2.248550036342782155e+07,-9.147015102614289150e+06
1.520116459739533998e+07,4.558546993027259596e+06,2.125597603631319478e+07
1.787549117359798029e+07,-9.157575496201084927e+06,1.752125169234975055e+07
2.024312074528797716e+07,-1.370045197530840151e+07,-1.006040411657211930e+07
-9.343577785043809563e+05,-2.355800360484700277e+07,1.218084897354123183e+07
-7.589560848175930791e+06,-2.017101747824919596e+07,-1.568523971145279706e+07
1.182897969519878179e+07,-9.098590951002312824e+06,2.174692316496779397e+07
5.058149956570258364e+05,-1.735246001484336704e+07,-1.996773940921457857e+07
5.799465479104124010e+06,2.052931990004447103e+07,1.573593519170967117e+07
1.165854694950394332e+05,-2.558997118160362914e+07,7.005552291071245447e+06
-1.451774856602437608e+07,-1.010137527893174253e+07,2.031455189211934432e+07
6.100681893493421376e+06,-2.545219460140426457e+07,3.393298550638116430e+06
-8.594801203131327406e+06,-1.937020949070743471e+07,1.593916857387752086e+07
1.186105838364734128e+07,-9.067002302040224895e+06,2.174339829613379389e+07
1.684577243316989020e+07,7.903869284259364009e+06,1.896714210763733461e+07
1.959158533004964143e+07,-1.622986817559108138e+06,1.792246633307741210e+07
1.208134223540340364e+07,-1.946804063269250840e+07,1.293200934766655788e+07
2.571471736198326945e+07,-7.311678202742825262e+06,-2.173113776328530163e+06
2.497568541863619164e+07,-1.561112703298917040e+05,9.434084301578784361e+06
-1.060877389673420973e+07,-1.176618259055231139e+07,2.137120071180170402e+07
1.317866948687099479e+07,-2.208742721683746576e+07,-6.115128395661544986e+06
3.153139797527109273e+06,-2.205520835381456465e+07,-1.440640724692627601e+07
7.420767734780423343e+05,-2.020272280598681420e+07,1.732509170968414471e+07
9.714150850164841861e+06,-1.374187742302167788e+07,2.045861777185740694e+07
-6.418315796362198889e+06,-2.532387408834508806e+07,-4.786602238354831003e+06
-2.010591905394397676e+07,-1.272152244052791782e+07,1.184026489733211137e+07
1.176732348101522774e+06,1.859710741244395077e+07,1.888488081487736478e+07
1.697953720844064653e+07,-1.986180358777379617e+07,3.534971589523734991e+06
2.638026382644603029e+07,4.009817549804649781e+06,-1.233513703600227833e+06
1.497124094806809537e+07,-1.963077773948129267e+06,2.170095870376719162e+07
-1.014024331544388831e+07,-2.112633259018856287e+07,1.292271326202247292e+07
1.330315891432403773e+07,-1.651434123396580853e+07,1.550229571184007823e+07
2.269033289399237558e+07,-1.259572141515149921e+07,-5.445415367581767030e+06
1.388593937742930651e+07,-7.670103694118686020e+06,-2.130286589515646175e+07
6.397236380640479736e+06,-2.529290337155690044e+07,-2.879053708137354814e+06
2.061191732853266224e+07,1.422830034820361063e+06,1.684713597777244449e+07
2.940571611727437004e+06,-1.642433957883994654e+07,-2.072039005740775168e+07
-2.123967059309997782e+07,-1.057108346741429158e+07,1.194898114704198763e+07
-3.395496494647723623e+06,-1.495777063009019569e+07,2.167615883398419619e+07
2.376522599093099684e+07,2.097922166153672151e+06,-1.239036607796684094e+07
-1.665022382884144783e+07,-2.038580871133865789e+07,3.765073185176851228e+06
1.528820934445712529e+07,-8.375064772917009890e+06,2.060481299396429211e+07
2.461785298263466731e+07,-8.790053653440088034e+06,4.245397288797134534e+06
2.272947498166735843e+07,1.119316656447555684e+07,8.390784233330687508e+06
-9.509064380089027807e+06,-1.276759795648261346e+07,2.178199223940460756e+07
-2.168502206890375353e+06,-2.475207383859089017e+07,9.111444011858170852e+06
1.572347266726974025e+07,2.150426709589977749e+06,2.109521574133978039e+07
-1.381227506396983005e+07,-2.204561908805556968e+07,-4.537940479240738787e+06
1.994218117909827083e+07,-7.424076119147297926e+06,1.573215644955807552e+07
-6.092959763950232416e+06,-2.535631230647952855e+07,4.935833447644799948e+06
1.018734855585996807e+07,-1.350374489221866056e+07,-1.999467531806939468e+07
2.576216917556912079e+07,6.155707902528729290e+06,-3.578482616371513810e+06
-2.086441511735107377e+07,-1.336147199816340953e+07,-9.893593508660314605e+06
1.065338997592124343e+07,-2.228310455160175264e+07,9.712594896856959909e+06
5.283405622022413649e+06,-1.409530040687686019e+07,2.230968174367194250e+07
-4.909158709874214604e+06,-1.565889215010792762e+07,2.062881427841680869e+07
1.825408102711753547e+07,9.353826518744250759e+06,1.784294574445710331e+07
1.716882463494414836e+07,1.227221206989404745e+06,2.036888615843842179e+07
-1.798064046570377424e+07,-6.635213042658198625e+06,1.829757491996552423e+07
6.011860613765402697e+06,-2.119929371457423270e+07,1.551302129733235389e+07
1.398851095644665882e+06,-2.331876878905924782e+07,-1.234746162519170158e+07
1.204194356617370248e+07,-2.323574167263373733e+07,4.409568989940348081e+06
2.530585055799796432e+07,-6.519988779204346240e+06,4.765018626134016551e+06
-1.534170810624537989e+07,1.641535940933082718e+06,2.132752181650836393e+07
2.217060765079759806e+07,1.395101575869883969e+07,5.127862788607835770e+06
-8.448539295490577817e+06,-1.968818602256505564e+07,1.631342936152190343e+07
1.297854108618160710e+07,9.762123387381488457e+06,2.094922869429852813e+07
2.203551482033137232e+07,3.165689907334658317e+06,1.454128168092004210e+07
2.879791126039699651e+06,-1.581881078397665545e+07,2.118536138342032582e+07
-1.160378848230017163e+07,-1.179217276361262612e+07,2.055909782969305292e+07
1.272579500681878254e+07,-1.995120448248445243e+07,-1.203146735006129742e+07
2.077347374517466873e+07,-1.352955514079898223e+07,9.961298274474395439e+06
1.409692506603901833e+07,-1.509070500884092972e+07,1.634127317827328481e+07
-6.367027818144066259e+06,-2.428174080837912485e+07,-9.076721120935784653e+06
1.093762364377556182e+07,1.821857587689262256e+07,1.624337400094050169e+07
-2.183465527259998769e+07,-1.550456342355050892e+07,-2.406861612831677776e+05
1.014637220225266926e+07,-2.384201626219052821e+07,-5.721066535124526359e+06
1.227585481007929891e+07,-1.006638342402529344e+07,-2.124390000518773869e+07
1.958815558834914118e+07,-7.785560452763024718e+06,1.625289298947962001e+07
1.635125886631339788e+07,2.933615688364501111e+06,2.067012713479033485e+07
-3.002546714910921641e+06,-2.352407296143494546e+07,1.218786473844420910e+07
8.461412407802715898e+06,-1.424612059131885320e+07,2.142426820481183380e+07
1.248775232258765399e+07,2.295349214240367711e+07,4.993169046228490770e+06
7.658756533706119284e+06,1.391777783710400946e+07,2.128595389360610768e+07
-4.714322792047376744e+06,-2.483058377008256689e+07,7.707862933064870536e+06
1.962009547203792632e+07,-7.778230132060118020e+06,1.621781045116351545e+07
-1.010222855291686207e+07,-2.431206174014960974e+07,3.781841733550419100e+06
1.025710446297089383e+07,-2.127023709323862940e+07,-1.215056329885927588e+07
2.079376922499972209e+07,-1.073544413318542391e+07,-1.213841457846654579e+07
2.057777228898571432e+07,-1.606924470674924180e+07,-4.755662223209704272e+06
-2.986615207747470587e+06,-2.350458784299822524e+07,1.222876747444813512e+07
-1.626760359844092280e+07,-1.618048997778208926e+07,1.334192830277373455e+07
1.211228794289068691e+07,-9.782864245454488322e+06,-2.100199861111964658e+07
-1.497466521428006887e+07,-4.808384059457488358e+06,2.136057091822906956e+07
2.537600001762828231e+07,-6.208718823855164461e+06,-4.912400053396009840e+06
1.427636144798348472e+07,1.019946533811412752e+07,2.043323891552906111e+07
9.726658803618906066e+06,-1.238339416989500262e+07,2.132754320577860624e+07
2.142041380645171180e+07,-1.480204111971872300e+07,6.043250346893747337e+06
5.985202163783757016e+06,-1.432628499179595336e+07,2.137670706744263694e+07
8.537066763376111165e+06,1.960744334127105400e+07,1.567876492661919072e+07
-4.863525112029388547e+06,-2.020352097936561331e+07,-1.687317182337681204e+07
1.314487131252101809e+07,-2.074800319903491065e+07,9.794319203823633492e+06
3.189495863349544350e+06,-2.596354160608413070e+07,2.961212750374186784e+06
-1.657085465070612729e+07,-8.018352531591089442e+06,1.915926718715421483e+07
1.581651529761262052e+07,-4.262788420996539295e+06,-2.116335877341332659e+07
-2.046018350058506057e+07,-1.691712599733541533e+07,1.479869154722325737e+06
-1.581552538954052888e+07,-2.000138569192040712e+07,-8.172861161845898256e+06
-5.712663833370083012e+06,-2.079510626717804372e+07,1.541565320027585141e+07
2.352574942039458081e+07,1.377934134571873583e+06,1.254601240206687525e+07
1.922885127308845147e+07,-9.386600156614501029e+06,-1.512067077936077304e+07
2.196069798793049157e+07,-6.849592836000789888e+06,1.327908278558376059e+07
-9.235102197863310575e+05,2.038652703125227615e+07,1.708870483804493025e+07
-2.046773811022182181e+07,-1.179371682531702705e+07,1.252660428860848583e+07
1.428750206214439869e+07,-4.671011595256011933e+06,2.175956335922543705e+07
8.751198389334658161e+06,-1.492862664659307525e+07,1.969407816015795246e+07
-9.740136413713991642e+05,-1.881036501032217965e+07,1.868326522581719235e+07
2.402507365052683651e+07,-6.337071209855110385e+06,8.885386845576023683e+06
-9.829349714028162882e+06,-1.495849708290776238e+07,1.961979017923342437e+07
1.488114634541313164e+07,-2.173574233667012677e+07,-2.144278008058030973e+05
-1.509107508352717198e+07,1.644411379042404704e+06,2.164921406022863835e+07
-3.592099213809797075e+06,-2.558080180503043532e+07,-6.103198832910486497e+06
1.036096469822645560e+07,1.204835911784550548e+07,2.133206190416073054e+07
