-1.905422375788726868e+02,3.233662620391849600e+02,-3.146130028392444274e+03
9.632541346961506861e+02,2.581138089330303956e+03,-3.922094008213073266e+02
1.306097914547883875e+03,9.476218825158828167e+02,2.662311768623104399e+03
-1.950742672691339692e+02,1.961153478373067173e+03,2.250951240040391440e+03
7.218228641583182252e+02,-1.037923349105419391e+01,3.092963833865599554e+03
2.001789753404384555e+03,1.821898248208570294e+03,6.426716561996605606e+02
2.304782166737069531e+02,4.471618262778267763e+02,-3.084392979878386541e+03
1.591529809675163278e+03,1.455246746621802231e+03,-2.038404930229660522e+03
2.125821298414729426e+03,1.555413249492894238e+03,-9.361563079022151896e+02
-8.953811373574692425e+02,-1.261663460789008241e+03,-2.664115972844552289e+03
2.619973215647525649e+03,-8.466289423891462320e+02,-1.775378662863730881e+02
-1.454482403688429258e+03,6.184427820190867351e+02,-2.694057768767235757e+03
5.124738142755365971e+02,2.136105810816389692e+02,3.169108915932905347e+03
-8.151409838957162890e+01,2.594494140152226009e+03,1.205477320305003786e+03
-3.038056063232864972e+02,5.491133637538299581e+02,3.050976401950586023e+03
7.132749936102169386e+02,8.546591593215109697e+02,-2.971837349328787695e+03
2.637274001814490020e+03,-7.995624247628657031e+02,7.191021611953908632e+02
5.328717564541021829e+02,-1.067347631098920374e+03,-2.816448708415435704e+03
8.923666174942879934e+02,2.529131584560836018e+03,-8.783860247907460916e+02
-4.228086566678491920e+01,-6.969275477376851313e+02,3.078999355690050379e+03
-1.125070519534259802e+03,1.658217344780247458e+03,2.207176662447043327e+03
4.085854033844766491e+02,5.059292777580440088e+02,3.143778314259442595e+03
9.947614718070474282e+02,2.333367494082371650e+03,-1.098126604890261660e+03
-4.887324950349321853e+02,1.938127065396559487e+02,-3.166029296117273589e+03
1.262275391483101657e+03,1.317219646927015333e+02,-2.864828721826262154e+03
1.015690233801426871e+03,-7.473298233269822504e+02,-2.830134020265624258e+03
2.753935906577596143e+03,6.342633903484102120e+02,-2.559662557026970546e+02
2.545847383406812696e+03,6.260955136948562085e+02,1.053709025382034724e+03
7.876187198682675898e+02,2.121148150204670401e+03,-1.945299154921478475e+03
-1.318476846989170554e+03,2.231061078718561930e+03,1.006036047066725018e+03
-8.421772558079921964e+02,-2.203995656597039670e+03,-1.565519703955884552e+03
1.496387572175901823e+03,-1.249175393694254126e+03,-2.352041203184820915e+03
7.978492147779111292e+02,1.382821226593345273e+03,-2.531057724256967504e+03
5.527824681457769884e+02,-3.018534996509760049e+02,-3.098589209320218743e+03
-4.573082404309236608e+02,5.054784752871633486e+02,3.079437773033443591e+03
3.705696824610268436e+02,-2.680474978582300537e+03,4.929264005196938569e+02
4.035601198486363046e+02,5.891558858177626234e+02,-3.148520499817548625e+03
1.789010033003554327e+03,9.861029862677089568e+02,2.210723919218158244e+03
-4.840819490027063807e+02,2.617135317444742668e+03,-9.047426965998308788e+02
-1.678585135502823050e+03,8.023556071331474868e+02,2.364331143020712261e+03
2.119020893696753774e+03,1.644182717239977137e+03,9.476488873155157080e+02
6.612244465256769672e+02,-2.529237547214034294e+03,-1.051360721837494793e+03
-6.539055619326913416e+01,1.544563129966527868e+03,-2.635659276537312053e+03
1.225725047102863982e+03,-1.714015548645896843e+02,-2.913198051754609423e+03
2.046177483094172885e+03,-4.013265646157393576e+02,-2.111570940702593816e+03
3.334232363122718539e+02,-1.161345725453051500e+03,2.849873356195430461e+03
-3.584430649860970561e+02,2.051058490840267950e+03,-2.062666897238434558e+03
2.119004567034394029e+02,-3.000447640087130026e+02,-3.142132906024558906e+03
2.124995272834732418e+01,8.216509630880417490e+02,-3.072886137687348310e+03
2.043813468402858007e+03,1.778155429773673859e+03,3.137907628694239293e+02
2.008911047466133823e+03,4.673949007491576140e+02,-2.199050832570344028e+03
-1.550015820261020963e+03,2.124439738410208975e+03,9.196390806342215001e+02
1.019090730376289912e+03,1.225243389876425226e+03,2.582274467526616718e+03
2.698107165218282262e+03,3.075359026366711532e+02,-8.823182256889848532e+02
2.938542702708417664e+00,6.904753217306238184e+02,-3.114917401705421071e+03
-1.815171151237786717e+03,2.002447690637455253e+03,-6.623225209453713660e+02
6.382938864381981148e+02,8.043986217795431912e+02,2.939307005440692137e+03
2.004996194866113910e+03,4.647020489186729151e+02,-2.204562009030988520e+03
7.553814717270662982e+01,-5.571930928002942665e+02,-3.155702785570932974e+03
1.259779898024536124e+03,-8.885211481255830677e+02,2.661421174090912700e+03
-9.396655507052455505e+02,1.272775125474053993e+03,-2.642092779050326953e+03
-2.464114511019367058e+02,5.560831638633344483e+02,-3.145924878401765909e+03
1.022655180029153598e+03,1.228856057542627468e+03,2.578081105841325552e+03
-4.284149960338867800e+02,-1.683133048411959635e+03,-2.487821688049369641e+03
7.602610671617351272e+02,2.559073206250981457e+03,-7.166226827478144514e+02
1.814518934050047392e+03,-2.009909311019419420e+03,8.123383472189841541e+02
-5.161517832292950061e+02,4.131008698206450731e+02,-3.146861733435750466e+03
-2.402721151627022664e+03,1.012480805350954597e+03,1.144101066558334196e+03
2.320543292890680732e+03,1.417500445023573548e+03,-2.640475810930286684e+02
7.469288175705845561e+02,-4.777538206525107967e+01,-3.093436534330537597e+03
2.202868459215838811e+03,1.585040793094161472e+03,4.598495633401313398e+02
-4.806401656371137960e+02,1.947810198236910765e+03,-2.168139001827331867e+03
1.670714859605976471e+03,1.334026533133442172e+03,-2.096891991533988403e+03
-1.336588012017072344e+02,1.264738299592772819e+03,2.833516618966687929e+03
3.565887743223427151e+02,4.292776733186533420e+02,3.040319813870491089e+03
2.247190832895534186e+03,-9.419963017029327830e+02,1.541082477749097507e+03
-6.122910283938103930e+02,2.605320395377101704e+03,-1.008642156253543021e+03
3.146126225412638178e+02,-9.774848686892804039e+01,3.180691856995469152e+03
9.617412667777530260e+02,4.277475861190906130e+02,-2.978035628673560495e+03
5.861790715957598650e+02,-1.869810915890320302e+03,-2.302544841575532246e+03
-1.410730072741826007e+03,8.141718876902419879e+02,2.545484722846725617e+03
-9.723910243575429604e+02,1.710225340910656087e+03,-2.197969186447481661e+03
1.667873494031148766e+03,4.206951102473109358e+02,-2.493643919184058632e+03
-1.521248595925420432e+03,1.516056917008612345e+03,-1.981048773470936112e+03
1.603020573913725912e+03,3.178195440010219386e+01,2.647342096853497424e+03
6.691308393127535510e+02,2.677979721282476930e+03,1.481785861634707260e+02
1.296558649997228031e+03,2.152084363922598186e+03,1.070055052194599966e+03
1.627407856559068478e+03,-1.725665327235331006e+03,-1.658394459175061684e+03
1.124399599222960887e+03,3.287343453287653574e+02,-2.828346550190582548e+03
2.486817332398820326e+03,2.016989147964994231e+02,1.392738746274260393e+03
2.958312112242973058e+02,2.075084959578534836e+02,3.090742667466740386e+03
-9.804179163191905673e+02,-2.568315709629382582e+03,-4.490233726663666403e+02
4.178521168080460484e+02,6.734253919173479517e+02,-3.099351622661810779e+03
-1.788449176992950925e+03,2.044854137711383828e+03,-3.108870181697256498e+02
