-1.047644798247779363e+01,-3.893399873057542209e+02,-8.367543964087018367e+02
-6.187484903242648215e+01,-3.850233572551355792e+02,-7.517981081488470636e+02
-1.122643288306730938e+02,-3.738690512400276020e+02,-6.635387959354892473e+02
-1.582507501673155730e+02,-3.571644762690937114e+02,-5.772302368841945963e+02
-2.041197072420782206e+02,-3.333515629914556939e+02,-4.836746410487648973e+02
-2.464422616473370908e+02,-3.036031935396167682e+02,-3.880092320619272641e+02
-2.844628903266093403e+02,-2.684436025367624552e+02,-2.906615970635851909e+02
-3.158982524017351352e+02,-2.307006673808930373e+02,-1.972743067774870838e+02
1.553463183124865736e+02,-3.460840898687048934e+02,-1.447152709228418189e+03
-3.436723512462103827e+02,-1.868523846581101679e+02,-9.789141591684793298e+01
-3.654057885100119165e+02,-1.396461577956383735e+02,1.889269136351002576e+00
-3.807071583524452763e+02,-8.991357661555002778e+01,1.016258529960608286e+02
-3.890197526819392806e+02,-4.126316665759634361e+01,1.956722161867204193e+02
-3.911139240996649278e+02,1.084558927558560981e+01,2.940597154532453033e+02
-3.862942822371742295e+02,6.283610871248487229e+01,3.911180709230833372e+02
-3.746539146648665337e+02,1.137832194229838763e+02,4.864149943751847900e+02
-3.575057719430492398e+02,1.602773326460579995e+02,5.746936950423879580e+02
